gene	description	name	namespace	L1_P25558_101_S30	L1_P25558_102_S31	L1_P25558_103_S32	L1_P25558_104_S33	L1_P25558_106_S35	L2_P24120_101	L2_P24120_102	L2_P24120_104	L2_P24120_105	L2_P24120_106	L3_P24120_103_S130	L3_P24120_103_S51
gene-CEACAM18	None	ENSMLUG00000023877	UNIPROT_GN	12.79109658	-2.219751157	3.034267468	-1.815928676	13.42968633	-2.226776221	2.567009557	13.5806712	-2.142143603	8.173230086	13.22454072	13.19714414
gene-XIRP2	xin actin binding repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14303]	XIRP2	HGNC,UNIPROT_GN	-2.118379169	13.89797362	3.891317321	14.83925844	-1.026104811	12.9393997	0.349169914	-2.382139176	13.77655818	8.02857477	-0.759879687	-0.20750006
gene-AOC1	None	None		14.8752967	-0.52744202	4.253477806	-1.637738721	14.6205212	-2.050732072	5.678433196	13.61268685	-1.965784137	8.317491031	13.29285329	13.26661724
gene-NMRK2	nicotinamide riboside kinase 2 [Source:HGNC Symbol;Acc:HGNC:17871]	NMRK2	HGNC,UNIPROT_GN	-2.072934498	14.78821194	2.312911774	13.32426905	-0.99270951	15.12618569	-0.110682746	-2.33704784	13.1942031	8.064355845	1.852097437	0.570904363
gene-LOC102246638	None	None		0.895231832	18.50526693	6.300868328	18.32542236	5.956629259	19.03819984	5.456859767	3.590260491	17.84901583	15.07628317	4.713000433	4.35718141
gene-HEPH	hephaestin [Source:NCBI gene;Acc:102427904]	HEPH	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	14.04342997	-1.832882235	10.11159732	0.755369226	14.45747107	-1.839971601	8.354764196	13.75071178	-1.754521834	8.48734234	14.62285763	14.65950923
gene-MYOZ1	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	MYOZ1	HGNC,UNIPROT_GN	-1.818248707	13.88978299	3.767972436	14.98100111	0.923368689	14.22610332	3.43247292	0.182689383	14.87777309	12.60193102	1.965092906	-1.645089052
gene-LOC102261090	None	None		8.948443579	-2.541827846	0.091579752	-2.113073662	13.24185201	-2.548701588	-2.654988792	10.40978014	-2.461554289	7.913038844	12.64059166	12.64051846
gene-LOC102259791	None	None		15.47467418	-0.494980148	6.488105225	-1.583898836	14.48187423	-1.998805032	6.582812711	13.57536422	-1.913408967	8.361525718	12.92324295	12.96415563
gene-LOC106726834	None	None		-1.982433589	11.04487111	11.33043636	10.85920891	12.44053508	-2.287773456	-2.395208051	-2.245832808	-2.204060404	8.095129357	11.97276341	11.92431031
gene-BTNL2	None	ENSMLUG00000011198	ENTREZGENE,UNIPROT_GN,WIKIGENE	10.78563765	-0.757124289	-1.62896677	-2.049627706	12.36044272	-2.461298531	-0.886479117	12.17981487	-2.378253205	7.97165369	12.33203312	12.32540591
gene-SLC34A1	solute carrier family 34 member 1 [Source:NCBI gene;Acc:102422222]	SLC34A1	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	-2.742621549	-3.065367935	14.10360184	-2.633147802	-1.639254028	-3.07287504	15.32676979	0.871588025	-2.98241237	7.41551942	-1.373026144	-2.556835882
gene-MB	myoglobin [Source:HGNC Symbol;Acc:HGNC:6915]	MB	HGNC,UNIPROT_GN	3.984950913	16.04157334	4.371652648	17.24245352	1.885479306	16.05883278	3.857961883	3.409569306	17.22800158	14.0290553	2.170896729	1.361583852
gene-TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	TTN	HGNC,UNIPROT_GN	0.449830104	20.64873319	10.89679806	21.82142291	6.5794147	16.43805642	7.265431351	3.922667546	18.07963764	15.46524036	8.43400091	8.23021168
gene-RPL3L	ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]	RPL3L	HGNC,UNIPROT_GN	-2.214261432	11.92014348	0.875883072	13.08620819	-1.112836669	12.11579705	-0.177788838	-0.759873901	13.24174149	10.26154229	-0.847077547	-2.028802888
gene-MYOT	myotilin [Source:HGNC Symbol;Acc:HGNC:12399]	MYOT	HGNC,UNIPROT_GN	-1.898078307	13.93037454	4.202249317	14.07389915	-0.861904445	13.80608003	3.053495043	-2.163788002	13.75146151	11.54271383	1.929821821	1.48329819
gene-OLFM4	olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]	OLFM4	HGNC,UNIPROT_GN	13.27334201	3.3674485	2.647875696	-1.602131472	14.29793321	-0.513749923	3.331987987	13.73191204	-1.930577055	8.34514025	14.3662617	14.3904288
gene-CTRC	chymotrypsin C [Source:HGNC Symbol;Acc:HGNC:2523]	CTRC	HGNC,UNIPROT_GN	15.35476949	-1.907831843	10.69552687	-1.499510903	16.02838682	-1.91492124	8.711755495	10.46393921	0.802496867	8.429826462	12.27695055	12.26835072
gene-SLC5A1	solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036]	SLC5A1	HGNC,UNIPROT_GN	13.79168057	-0.287261404	10.80712137	0.162158319	15.19872417	1.656145259	10.5807338	14.84369944	-1.579259039	8.629190636	15.0436218	15.07092598
gene-EPS8L3	EPS8 like 3 [Source:HGNC Symbol;Acc:HGNC:21297]	EPS8L3	HGNC,UNIPROT_GN	14.03589776	-2.040398143	3.87221507	0.649238709	13.88799126	-2.047455221	3.844113525	14.25818601	0.274838824	8.318279185	13.38102721	13.3812783
gene-LOC102260925	None	None		14.24831222	-0.306067991	12.54132887	-1.279723109	14.79433579	0.363316454	11.83017562	13.37675793	-0.220025438	8.598320446	13.87103067	13.9016786
gene-PDZK1	PDZ domain containing 1 [Source:NCBI gene;Acc:102430761]	PDZK1	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	15.34543422	1.213715127	13.7695599	0.893814154	14.72498633	-1.579479849	13.41576701	14.0496457	0.523097929	8.695488264	13.78643673	13.80419353
gene-LOC102247162	None	None		11.68265031	-2.37098751	-1.567845419	0.977090022	11.98046549	-2.377900864	1.237468277	12.54513507	-2.294604436	8.032626048	12.10065351	12.12795935
gene-SLC12A1	solute carrier family 12 member 1 [Source:HGNC Symbol;Acc:HGNC:10910]	SLC12A1	HGNC,UNIPROT_GN	-2.410549634	-0.166830616	16.4751885	-0.491444958	1.383245919	-2.741067336	16.21448967	2.478212585	-2.650532294	7.755718099	2.566791503	3.175279244
gene-TMEM30B	None	None		13.10649916	-1.988957618	9.950421872	-1.583572097	13.13963898	-1.996001626	9.967499659	12.02597337	-1.911121244	8.33954859	12.22145342	12.20983223
gene-MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	MIOX	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	-2.716804481	-3.039385267	14.02880486	-2.607386903	0.343077366	-3.046888519	14.64246713	1.124524447	-2.956472266	7.436124384	-1.34791181	-2.53111414
gene-LOC102245958	None	None		12.74613542	-2.163200659	3.901324734	-0.142644464	14.0437632	-2.170205406	4.431788992	12.74354965	-2.085794399	8.210789084	12.40396668	12.38806854
gene-TMIGD1	transmembrane and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32431]	TMIGD1	HGNC,UNIPROT_GN	14.40576382	-2.094882005	7.369891592	-1.689727356	13.3253395	-2.101925752	7.380008549	12.1003799	-2.01705742	8.266045151	11.60996248	11.65432336
gene-CPB1	carboxypeptidase B1 [Source:HGNC Symbol;Acc:HGNC:2299]	CPB1	HGNC,UNIPROT_GN	14.77107379	-2.036865295	10.24631763	-0.069563124	15.03237569	-2.043920733	7.029022031	9.127662546	-1.958895137	8.320577862	11.7546616	11.80814853
gene-GOLT1A	golgi transport 1A [Source:HGNC Symbol;Acc:HGNC:24766]	GOLT1A	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	13.72443147	-2.09221361	6.945073078	-1.687577923	12.47298734	-2.099249303	7.707457175	12.56195182	-2.014480673	8.261298776	12.04719662	12.11777212
gene-ACTA1	None	None		-1.880411917	13.54418017	3.964426383	15.22736315	3.214576375	12.84992867	2.304765557	1.482211893	15.84851904	8.210862765	-0.58232718	-0.077922841
gene-LOC102243514	None	None		10.72693517	-2.453514971	0.911773958	-2.049738953	11.86096588	-2.460381506	-0.136433602	11.55579395	-2.377666219	7.952338334	11.67268937	11.66845486
gene-APOA4	None	ENSMLUG00000012436	UNIPROT_GN	17.51458691	4.43810608	8.287727682	1.744323599	17.4811306	4.25347276	8.607418448	16.27578478	-1.353846849	8.810717753	15.42366202	15.40687678
gene-CLRN3	clarin 3 [Source:NCBI gene;Acc:102440807]	ENSMLUG00000022197	ENTREZGENE,UNIPROT_GN,WIKIGENE	12.61208751	-1.901399075	11.88266099	-1.495501656	11.93747178	-1.908447767	12.06095277	12.60629663	-0.347092438	8.407397525	12.19060215	12.22498178
gene-CPO	carboxypeptidase O [Source:HGNC Symbol;Acc:HGNC:21011]	CPO	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	13.2190094	-0.777161951	-1.658037502	-2.078418379	12.27787302	-2.500934284	0.323724473	10.44042454	-2.418103386	7.936191259	10.35065172	10.34569311
gene-MEP1A	None	ENSMLUG00000005449	ENTREZGENE,UNIPROT_GN,WIKIGENE	13.33776808	0.978056616	2.421763142	-1.668062692	15.30057897	0.156730219	1.347405493	12.88450708	0.253599901	8.28600509	13.08949577	13.12465891
gene-HNF4G	hepatocyte nuclear factor 4 gamma [Source:HGNC Symbol;Acc:HGNC:5026]	HNF4G	HGNC,UNIPROT_GN	12.58474861	-0.43584397	8.796193547	-1.488845757	13.94431484	-1.902841936	7.470621867	12.91112184	0.809219435	8.430941776	14.35684258	14.35005196
gene-AADAC	None	ENSMLUG00000029570	UNIPROT_GN	10.87656951	-0.705543782	0.18951445	-1.963581008	12.88880439	-2.368411886	2.341871562	10.59151961	-2.285045278	8.041131958	12.52788654	12.50994445
gene-LOC102256306	None	None		12.2110858	-2.219301073	4.577166367	-1.817968889	12.12308458	-2.226280636	4.677414513	12.46188589	-2.142190376	8.151623233	12.24962326	12.3155495
gene-TBX15	T-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11594]	TBX15	HGNC,UNIPROT_GN	-2.070360304	13.57994619	4.8004755	12.53788394	-0.992891146	13.37726161	3.558521703	-2.333325857	12.71354464	8.051219981	-0.726976755	0.574587483
gene-SMIM24	small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]	ENSMLUG00000006483	UNIPROT_GN	15.08096678	0.309203734	8.504844087	2.587004041	14.16898316	-1.813245994	8.966150733	14.30146885	-1.727696641	8.507854488	13.18248296	13.21336104
gene-LOC102255917	None	None		13.65916683	-2.195175373	6.960160341	-1.79270626	13.72352492	-2.202171754	4.993633677	10.86543529	-2.117871203	8.180442903	11.07671034	11.09216426
gene-GATA4	GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173]	GATA4	HGNC,UNIPROT_GN	11.48415006	-2.431472587	1.411802513	-2.033755144	11.38953448	-2.438344567	0.985384289	12.51275619	-2.355561812	7.967787525	10.72875195	10.73541765
gene-CHP2	calcineurin like EF-hand protein 2 [Source:HGNC Symbol;Acc:HGNC:24927]	CHP2	HGNC,UNIPROT_GN	13.8084338	-0.642240047	3.558498436	-1.847008684	12.2531017	-2.255586183	3.250199567	11.85799418	-2.171433728	8.136501738	11.64269602	11.60635514
gene-TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	TRDN	HGNC,UNIPROT_GN	1.101497576	11.61956664	0.027263523	12.35837813	-1.213889359	11.30206151	-2.756153928	-2.595578408	11.59828648	7.797731864	-0.948930234	-2.127098305
gene-KRT18	None	ENSMLUG00000022439	UNIPROT_GN	14.8687056	0.85980237	10.66113124	0.872305995	14.12548299	0.851769576	10.82903093	14.95634661	-0.167177665	8.663704978	14.91226732	14.94453005
gene-LOC102255616	None	None		12.91799092	-2.340433544	4.311808828	-1.941185732	13.19886213	-2.347382581	2.14724784	10.49397179	-2.263674015	8.057229625	10.76069196	10.79824643
gene-SLC2A2	solute carrier family 2 member 2 [Source:NCBI gene;Acc:102417181]	SLC2A2	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	11.64037217	-1.784055496	12.67939539	0.782288686	12.55284311	-1.791109651	11.07651117	12.80485325	1.204557012	8.514826867	14.06617472	14.05410871
gene-MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	MYBPH	HGNC,UNIPROT_GN	-1.845390366	12.75294634	7.129596381	13.94611301	-0.819158052	13.02686717	7.492346705	-2.111524794	14.56548443	8.229798623	1.190680013	2.015927016
gene-HRC	None	None		-2.004683419	13.28048739	2.710963039	12.71432684	-0.944227474	13.89504193	3.539937475	-2.26815001	13.59941543	8.104178979	2.377191543	1.722549942
gene-CDX2	caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]	CDX2	HGNC,UNIPROT_GN	9.610885235	-2.578177274	-1.732600067	-2.150235374	10.03266555	-2.585610071	-0.944839134	11.38556173	-2.496042826	7.798967364	10.60621434	10.68098452
gene-TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]	TMEM52B	HGNC,UNIPROT_GN	-2.850688771	-3.172322991	12.80907478	-2.741592263	-1.75112339	-3.179804227	13.07382435	-3.134644649	-3.089653286	7.272447834	-1.485812912	-2.66554331
gene-TM4SF5	transmembrane 4 L six family member 5 [Source:HGNC Symbol;Acc:HGNC:11857]	TM4SF5	HGNC,UNIPROT_GN	14.41273268	-2.044407252	4.135961796	1.465418209	13.03525886	0.640875316	4.337955619	13.59160605	-1.96687449	8.307842245	12.58422451	12.61761707
gene-LOC106728046	None	None		12.54356437	-2.141824204	6.968523766	-1.740148359	11.28924768	-2.148806602	6.874400082	12.26263916	-2.064674684	8.204221438	12.05110588	12.03353152
gene-A1CF	APOBEC1 complementation factor [Source:NCBI gene;Acc:102425616]	A1CF	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	11.70585216	-2.042801631	10.72248454	-1.641234086	12.24468076	-2.049777399	9.270399856	10.94755908	-1.965713816	8.269659066	11.70983525	11.64348812
gene-LOC102256565	None	None		14.86734262	0.692697108	9.48533247	-0.018217065	15.78367579	-1.956161669	9.116068306	10.52010752	-1.871124412	8.392514686	11.02915195	11.02725119
gene-LRP2	LDL receptor related protein 2 [Source:NCBI gene;Acc:102420603]	LRP2	ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE	7.528257157	1.310632795	16.34276277	-1.539398308	11.78017629	-0.476903031	13.61071374	8.921441669	-1.867863329	8.396136563	11.64613788	11.66437911
gene-DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	DSC2	HGNC,UNIPROT_GN	13.82077132	-0.396955445	8.247032805	1.832904691	14.20727799	-1.840701428	8.453135608	13.24478453	-0.31055446	8.479831131	13.77758434	13.78706749
gene-TMEM213	transmembrane protein 213 [Source:HGNC Symbol;Acc:HGNC:27220]	TMEM213	HGNC,UNIPROT_GN	-2.831710154	-3.152481739	11.43138983	-2.722906247	-1.735093848	-3.15994291	12.55142158	-3.114904452	-3.070033758	9.647847401	-1.470494943	-2.647061261
gene-LOC102248100	None	None		14.01776003	-2.138648188	8.461985638	-1.736313248	11.68431455	-2.145640784	8.381205068	10.95441852	-2.06138263	8.214237157	10.53322001	10.57647398
gene-RHCG	Rh family C glycoprotein [Source:HGNC Symbol;Acc:HGNC:18140]	RHCG	HGNC,UNIPROT_GN	-2.857718719	-3.179126063	12.1207834	-2.748699167	-1.758928957	-3.186602022	13.17374966	-3.141474299	-3.096514672	7.258277156	-1.493805626	-2.672703858
gene-CKMT1B	None	None		15.69729338	-0.345935739	8.750660655	0.796257667	14.56010726	0.78027412	9.475151253	13.6355579	-0.259978149	8.549115484	13.28062535	13.2943982
gene-LOC102240133	None	None		11.69287148	-2.35789562	5.287097705	-1.959051517	13.77656589	-2.364838412	2.027257296	10.01714319	-2.281206961	8.043099969	10.45516184	10.48705968
gene-ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	ALDOB	HGNC,UNIPROT_GN	18.55264233	4.825122205	18.15957591	5.108200625	17.74012544	5.044809296	17.85225256	17.91177365	4.639731946	11.2945999	17.5261102	17.5474621
gene-LOC106726880	None	None		-2.038369714	9.989276528	10.14924034	9.364393513	11.57190894	-2.338322252	-2.443832615	-0.635716267	-2.25609621	8.000925705	10.83385813	10.79756193
